smiles,split,qed,logp,sa,scaffold_smiles
CC(Cc1ccccc1Cl)NCc1cncnc1,train,0.8994443795408034,1.04099468178229,2.5552232306390845,c1ccc(CCNCc2cncnc2)cc1
CC1CCN(C(=O)c2cnc(Cc3ccccc3)s2)CC1,train,0.8673712011766069,2.0974592974665818,2.1135031412392316,O=C(c1cnc(Cc2ccccc2)s1)N1CCCCC1
CC(C)(C)C(=O)NCCC(=O)NCc1ncc(-c2ccccc2)o1,train,0.8526738578278372,1.2508428309271873,2.1823795318889854,c1ccc(-c2cnco2)cc1
CC(Oc1ccc(F)cc1F)C(=O)N1CCN(c2ncccn2)CC1,train,0.8442896411235933,0.32746417378218334,2.5805220210721664,O=C(COc1ccccc1)N1CCN(c2ncccn2)CC1
CC(NC(=O)c1ccc(S(C)=O)cc1)c1nc2ccccc2[nH]1,train,0.7735627425858853,0.5415147196103827,2.936973226254313,O=C(NCc1nc2ccccc2[nH]1)c1ccccc1
CC(C)c1nnc(-n2nnc(CO)c2-c2cccs2)s1,train,0.8009447028210176,0.24335193566214258,2.994714985674838,c1csc(-c2cnnn2-c2nncs2)c1
Cc1nnc(NC(=O)CS(=O)(=O)c2ccc(Cl)cc2)s1,train,0.9240079577994773,0.912179172850752,2.117220131055774,O=C(CS(=O)(=O)c1ccccc1)Nc1nncs1
COC(=O)C1CCCN(C(=O)c2c[nH]nc2-c2ccccc2F)C1,train,0.875404948205318,0.14664425977181725,2.9463132504749883,O=C(c1c[nH]nc1-c1ccccc1)N1CCCCC1
Cc1cc(=O)c2c(C)nn(-c3ccc(C(F)(F)F)cn3)c2[nH]1,train,0.751591906245782,0.6730373651575896,2.8001148956482957,O=c1cc[nH]c2c1cnn2-c1ccccn1
CCC1CN(Cc2cccc3c2OCO3)CC(C)O1,train,0.8377176384706231,-0.0215079106575278,3.187354736772721,c1cc(CN2CCOCC2)c2c(c1)OCO2
Cc1cnn(C2CCCN(C(=O)C(C)OCC3CCCCO3)C2)c1,train,0.8285926676406565,-0.48452545866716157,3.5236730595411103,O=C(COCC1CCCCO1)N1CCCC(n2cccn2)C1
Cn1cc(CNC(=O)C2c3ccccc3Oc3ccccc32)cn1,train,0.807286765524047,1.457301043029914,2.279875880913096,O=C(NCc1cn[nH]c1)C1c2ccccc2Oc2ccccc21
O=C(Cn1nc(-c2ccccc2Cl)ccc1=O)Nc1cccnc1,train,0.7916091141029289,1.4964224295253585,2.028357887602059,O=C(Cn1nc(-c2ccccc2)ccc1=O)Nc1cccnc1
CC(C)S(=O)(=O)NCC1CCCN(C(=O)CC2=CCCCC2)C1,train,0.754064579918494,0.1687468297099925,3.045451738123962,O=C(CC1=CCCCC1)N1CCCCC1
C=CCN(Cc1cccc(C#N)c1)C(=O)NCc1ccnc(OC)c1,train,0.7887127166780397,1.2102645118504283,2.4192937063824917,O=C(NCc1ccccc1)NCc1ccncc1
COc1cccc(C(=O)N2CCCC2CC(O)c2ccccc2)c1,train,0.9161633387890585,1.2984828218287205,2.6734113974814573,O=C(c1ccccc1)N1CCCC1CCc1ccccc1
NC(=O)c1cc(Cl)ccc1NC(=O)c1cc2cc(Cl)ccc2o1,train,0.746762759156211,2.5305542513280437,2.034238571050757,O=C(Nc1ccccc1)c1cc2ccccc2o1
Cc1cc(C)c(S(=O)(=O)N(C)CCC#N)c(C)c1,train,0.838533949206837,0.8744591739891333,2.28448089244036,c1ccccc1
Cc1cc(NC(=O)C2CCC2)n(-c2ccc(F)cc2)n1,train,0.9338750775596424,1.945652281724997,1.921825410776055,O=C(Nc1ccnn1-c1ccccc1)C1CCC1
C#Cc1cccc(N(C(=O)c2csc(-c3ncccn3)n2)C(C)C)c1,train,0.6755964548060717,1.4147387815629493,2.700347227509255,O=C(Nc1ccccc1)c1csc(-c2ncccn2)n1
Cc1cc(N(CC(=O)N2CCCC2)CC2CCCO2)ncn1,train,0.8226240277071291,-0.5259958629297317,3.014074745413808,O=C(CN(CC1CCCO1)c1ccncn1)N1CCCC1
NC(=O)c1csc(C(=O)NC2(c3ccccc3)CCOCC2)c1,train,0.9022014359311922,0.6371704104591278,2.561682430316491,O=C(NC1(c2ccccc2)CCOCC1)c1cccs1
Cc1ccnc(Nc2nc(CC(=O)NCC(N)=O)cs2)c1,train,0.7286520513483942,-0.17777096674203807,2.341035536990189,c1ccc(Nc2nccs2)nc1
CCCNC(=O)c1cc2c(=O)n(C)c(=O)n(C)c2s1,train,0.8868689986472226,-0.373242226094079,2.3321729254249703,O=c1[nH]c(=O)c2ccsc2[nH]1
Cc1nc(C(C)(C)NCCN2CCOC2=O)sc1C,train,0.8982008050443588,-0.05028319471462761,2.991814032281914,O=C1OCCN1CCNCc1nccs1
CCc1ccccc1-n1nc(N2CCOCC2)cc1N,train,0.9262171134589869,0.5930051738385291,2.349076538097007,c1ccc(-n2ccc(N3CCOCC3)n2)cc1
CC(C)(C)n1cnc2cc(NS(=O)(=O)c3ccccc3)ccc21,train,0.7984200109569354,1.958080255934731,2.221600830666141,O=S(=O)(Nc1ccc2[nH]cnc2c1)c1ccccc1
CCN(CC(=O)NC(C)(C)C)C(=O)c1ccccc1Cl,train,0.9285594048861344,1.6799636028641802,1.9447587562042088,c1ccccc1
Cc1oc(C(=O)N2C(C)CCCC2C)cc1S(N)(=O)=O,train,0.8980104200169438,-0.6708243801410033,3.2775745428552376,O=C(c1ccco1)N1CCCCC1
O=C(NCc1noc(C2CCCC2)n1)c1ccc(F)c(F)c1,train,0.942703436400961,1.5289174816145767,2.197692587955988,O=C(NCc1noc(C2CCCC2)n1)c1ccccc1
COc1ccccc1-c1nccnc1C1CCCN(C(C)=O)C1,train,0.8743934722887308,0.8516281374970656,2.7289288578792057,c1ccc(-c2nccnc2C2CCCNC2)cc1
COCCC(=O)NCc1ccccc1Br,train,0.891026154351207,1.447883221053455,1.780811140781939,c1ccccc1
Cc1cccc2c1cnn2CCCNC(=O)c1cccs1,train,0.7352802155320998,1.7830641343440083,2.154916760406948,O=C(NCCCn1ncc2ccccc21)c1cccs1
Cc1csc(C(C#N)C(=O)c2sccc2C)n1,train,0.7973064188662832,0.622428174291245,3.1718426478499318,O=C(Cc1nccs1)c1cccs1
Cc1ccc(C(=O)N2CCN(C(=O)c3ccccc3)CC2)s1,train,0.8548606911685865,1.7889424535736058,1.8178464341098355,O=C(c1ccccc1)N1CCN(C(=O)c2cccs2)CC1
CSc1ccccc1NC(=O)Cn1ccccc1=O,train,0.8696621561312662,1.3118437656025757,1.956441251216825,O=C(Cn1ccccc1=O)Nc1ccccc1
COc1ccc(F)cc1Cn1nnc(-c2ccc(F)cc2)n1,train,0.7432969680743186,1.535261860954526,2.0411958846592846,c1ccc(Cn2nnc(-c3ccccc3)n2)cc1
COc1cc(N)c(CCN2CCCC2=O)cc1OC,train,0.8175125690035197,0.5471433369206584,2.1533427025956353,O=C1CCCN1CCc1ccccc1
COCc1nc(C)c(C(=O)N(C)c2ccc(Cl)cn2)s1,train,0.8708929401376088,1.0920329741831833,2.554592438748081,O=C(Nc1ccccn1)c1cncs1
C=CCn1nnnc1NCc1ccccc1C(F)(F)F,train,0.8565227148763191,0.8576154529496784,2.498403982204625,c1ccc(CNc2nnn[nH]2)cc1
CCOC(=O)c1c(C)csc1NC(=O)c1cccs1,train,0.87762766606695,1.934880469754356,2.214741251216825,O=C(Nc1cccs1)c1cccs1
CC(C)C1CCN(C(=O)c2ccc(OCC(F)F)nc2)CC1,train,0.8380667638933765,1.4734688349368796,2.4172595488639335,O=C(c1cccnc1)N1CCCCC1
O=C1CCc2cc(OCCN3CCOCC3C3CC3)ccc2N1,train,0.903287635898455,-0.018210732800968688,2.9790628209310803,O=C1CCc2cc(OCCN3CCOCC3C3CC3)ccc2N1
CNS(=O)(=O)c1ccc(CCC(=O)NCc2ccc(C)n2C)cc1,train,0.7946855106986995,0.4980498552793122,2.2173453914026062,O=C(CCc1ccccc1)NCc1ccc[nH]1
Cc1cc(=O)[nH]c(SCC(=O)Nc2ccc(O)cc2)n1,train,0.450756798359694,0.5220409249585655,2.211353432754075,O=C(CSc1nccc(=O)[nH]1)Nc1ccccc1
Cc1ccc(NC(=O)COC(=O)C2CCCO2)c(Br)c1,train,0.8538770336423951,0.7617530972915059,2.536594141036071,O=C(COC(=O)C1CCCO1)Nc1ccccc1
CC(=O)Nc1ccc(C)c(NC(=O)NCC(C)(O)CCC(C)C)c1,train,0.6162766531868353,1.1659774464707904,2.690075538370916,c1ccccc1
O=C(NC1CCSc2ccc(F)cc21)c1cccc(F)c1,train,0.9105348766484984,1.7877528158676774,2.5609220759669125,O=C(NC1CCSc2ccccc21)c1ccccc1
CC(=O)Nc1nc(C(=O)N2CCCC2C2CCCC2)cs1,train,0.9336706374055592,0.877376394105593,2.718043614428451,O=C(c1cscn1)N1CCCC1C1CCCC1
CCNC(=O)c1cccc(NC(=O)CSc2ccc(F)cc2)c1,train,0.7980892981324519,2.3117834494041496,1.7606384711986873,O=C(CSc1ccccc1)Nc1ccccc1
Cc1nc(C)c(C(=O)N2CCCc3c(F)ccc(C)c32)s1,train,0.8026133606899102,1.7858737070641646,2.48622160451705,O=C(c1cncs1)N1CCCc2ccccc21
COc1cccc(-c2nc(C(=O)N3CCCC3)nn2-c2ccccc2)c1,train,0.7264928161113356,1.8795280253060536,2.0469551979656853,O=C(c1nc(-c2ccccc2)n(-c2ccccc2)n1)N1CCCC1
COc1cccc(NCc2c[nH]c3ccccc23)c1,train,0.740927363176115,2.660821855666829,1.750042075392649,c1ccc(NCc2c[nH]c3ccccc23)cc1
CNC(=O)c1cc(C)ccc1NC(=O)c1ccc(OC(C)C)nc1,train,0.8847268497017062,1.5914458167927505,2.060567069724284,O=C(Nc1ccccc1)c1cccnc1
CC(C)CNC(=O)c1snc(-c2ccccc2)c1N,train,0.901202147867189,1.4158833871013479,2.2004980001282917,c1ccc(-c2ccsn2)cc1
Cc1ccc(C(=O)NCCNC(=O)c2ccccc2N)cn1,train,0.5691992128116652,0.615129663216083,1.9113657889485438,O=C(NCCNC(=O)c1cccnc1)c1ccccc1
Cc1cc(C(=O)Nc2ccncc2)c2c(C)noc2n1,train,0.7718124382207888,1.1811033188566478,2.226991908751762,O=C(Nc1ccncc1)c1ccnc2oncc12
CC(C)CN1C(=O)CCc2cc(NC(=O)c3cccs3)ccc21,train,0.9240900325341614,2.2514878018479614,2.176655749305196,O=C1CCc2cc(NC(=O)c3cccs3)ccc2N1
Nc1ccc(NS(=O)(=O)c2cccs2)c(Br)c1,train,0.8485843232542789,1.537187358546594,2.166508480367561,O=S(=O)(Nc1ccccc1)c1cccs1
Cc1cc(=O)c2cc(C(=O)Nc3ccc(C#N)cc3)ccc2[nH]1,train,0.7628274608310867,1.694804088881733,2.07400888539987,O=C(Nc1ccccc1)c1ccc2[nH]ccc(=O)c2c1
Cc1cc(NC(=O)C(C)Oc2cccc(Oc3ccccn3)c2)no1,train,0.7385587949929233,1.4649051099238264,2.6235023840190763,O=C(COc1cccc(Oc2ccccn2)c1)Nc1ccon1
Cc1nc(C)c(C(=O)N2CCOc3ccc(C(F)(F)F)cc32)o1,train,0.8063149549945315,1.2794908829221092,2.6462035092375693,O=C(c1cnco1)N1CCOc2ccccc21
CCC(C)Oc1ccc(NC(=O)NCc2nncn2C)cc1,train,0.8578067477224576,0.5666659595680592,2.638696651431177,O=C(NCc1nnc[nH]1)Nc1ccccc1
c1cc2c(cc1-c1csc(N3CCCC3)n1)OCO2,train,0.8423544568978728,1.757055923199604,2.1258513726743153,c1cc2c(cc1-c1csc(N3CCCC3)n1)OCO2
CN(CCCOc1ccccc1)C(=O)CC1OC(=O)c2ccccc21,train,0.5740423795406815,1.2168013202085803,2.620736999403693,O=C(CC1OC(=O)c2ccccc21)NCCCOc1ccccc1
Brc1ccc(-c2cnn3cnnc3n2)cc1,train,0.6812853824698254,0.4270676043896085,2.542770079276318,c1ccc(-c2cnn3cnnc3n2)cc1
Cc1cccc(=O)n1CCC(=O)NCc1ccc(S(N)(=O)=O)cc1,train,0.7912256817831522,-0.030848736910423558,2.088691545248759,O=C(CCn1ccccc1=O)NCc1ccccc1
Cn1cc(C(=O)NCC#CCOc2cccc3cccnc23)nn1,train,0.7296925087980254,-0.2702933520472809,2.674651485308699,O=C(NCC#CCOc1cccc2cccnc12)c1c[nH]nn1
COc1ccc(NC(=O)Oc2ccc3c(c2)ncn3C)cc1,train,0.8059829051696116,1.9332279721406689,2.0102728077362073,O=C(Nc1ccccc1)Oc1ccc2[nH]cnc2c1
Cc1c(C(=O)Cn2cc(Cl)c(=O)[nH]c2=O)sc2ccccc12,train,0.7482408236048945,0.9786397851360559,2.4591384895953308,O=C(Cn1ccc(=O)[nH]c1=O)c1cc2ccccc2s1
CCN(CC(=O)OC)Cc1ccc2c(c1)OCCO2,train,0.7541780329183508,0.6278836915338946,2.087089969165543,c1ccc2c(c1)OCCO2
NC(=O)c1nn(-c2cccc(Br)c2)c2c1CNCC2,train,0.877605092976802,0.02484205304829601,2.547141251216825,c1ccc(-n2ncc3c2CCNC3)cc1
CCC(C(=O)Nc1ccc(F)cc1F)N1C(=O)CCn2nc(C)cc21,train,0.923571536874983,0.1893838631743465,3.133096782012389,O=C(CN1C(=O)CCn2nccc21)Nc1ccccc1
CC(C)(C)NC(=O)c1oc2ccccc2c1NC(=O)c1ccco1,train,0.766336782981891,2.071234892675899,2.2518190267225098,O=C(Nc1coc2ccccc12)c1ccco1
Cc1cc(C(=O)NCCc2ccccc2F)c(C)s1,train,0.9105324015025756,2.195010522976537,1.9569598288655907,O=C(NCCc1ccccc1)c1ccsc1
CCCCCC(=O)Nc1ccc(S(C)(=O)=O)nc1,train,0.8021129379598215,1.1085856165594554,2.006730653621428,c1ccncc1
CCOc1ccccc1N1CC(C(=O)NCC2CC2)CC1=O,train,0.8737268809521811,0.5491808033928712,2.4500517382798126,O=C(NCC1CC1)C1CC(=O)N(c2ccccc2)C1
Cc1nc(C#N)c(C#N)n1Cc1ncnn1CC(C)C,train,0.8312634609611498,-0.7140399780715315,3.0765899212655627,c1cn(Cc2ncn[nH]2)cn1
Nc1ccc2c(Br)cnc(NCCOCCO)c2c1,train,0.5588125631272665,0.5162417808296574,2.4983694563450314,c1ccc2cnccc2c1
Cc1nnc(CNC(=O)CN(C)c2nc3ccccc3s2)o1,train,0.771437818177969,0.44441950415139053,2.4071541264175274,O=C(CNc1nc2ccccc2s1)NCc1nnco1
COC(=O)c1cccnc1N1CCC(C(=O)N2CCCC2)CC1,train,0.7942415474376122,0.8519606120460553,2.048097115631176,O=C(C1CCN(c2ccccn2)CC1)N1CCCC1
COc1ccc(S(=O)(=O)N(Cc2ccncc2)C2CC2)cc1,train,0.8206457187219747,1.4287445488593933,1.9953337790229835,O=S(=O)(c1ccccc1)N(Cc1ccncc1)C1CC1
COc1ncc(NC(=O)C2CCCC2)c(OC)n1,train,0.8798666278719462,0.5304060251659513,2.2670145210145396,O=C(Nc1cncnc1)C1CCCC1
CN(c1ncnc2sccc12)C1Cc2ccccc2C1,train,0.7214884297294204,1.3657491133730764,2.542610971401869,c1ccc2c(c1)CC(Nc1ncnc3sccc13)C2
Cc1nnc2ccc(N3CCC(C(=O)N4CCOCC4)CC3)nn12,train,0.7984507636645392,-0.4213471792853035,2.4126110457482604,O=C(C1CCN(c2ccc3nncn3n2)CC1)N1CCOCC1
NC(=O)c1ccsc1NC(=O)C12CC3CC(CC(C3)C1)C2,train,0.9007050810533613,-7.143018066903715,3.63619131874358,O=C(Nc1cccs1)C12CC3CC(CC(C3)C1)C2
Cc1cc(CN(C)C(=O)c2cccc(CN3CCCC3=O)c2)no1,train,0.8454743690758472,1.0554853883668058,2.2681685505963554,O=C(NCc1ccon1)c1cccc(CN2CCCC2=O)c1
CC(C)c1cc(C(=O)OCCC2COC(C)(C)O2)n[nH]1,train,0.8382975196785543,-0.3072289658539597,3.319105299877231,O=C(OCCC1COCO1)c1cc[nH]n1
CC1COCCN1C(=O)NCCc1cccc(F)c1,train,0.9060662343489085,0.32944735265808417,2.536795604187466,O=C(NCCc1ccccc1)N1CCOCC1
NC(=O)c1noc(Cn2ncc3ccccc3c2=O)n1,train,0.7119624438794565,-0.8712598670060356,2.449861544379292,O=c1c2ccccc2cnn1Cc1ncno1
CC(CO)NC(=O)Nc1ccc(F)c(Br)c1,train,0.7982670008922343,0.6173711917498972,2.4664934067328055,c1ccccc1
CN(Cc1ccco1)C(=O)CNC(=O)c1cc2occc2n1C,train,0.7776234990464278,0.2966026961133876,2.5375568143939518,O=C(CNC(=O)c1cc2occc2[nH]1)NCc1ccco1
Cc1cc(C(C)NC(=O)Cn2cnc3ccccc3c2=O)c(C)s1,train,0.7933946305317411,1.016483103183888,2.6346033835201688,O=C(Cn1cnc2ccccc2c1=O)NCc1ccsc1
O=C(CCc1cn2cccnc2n1)NC1CCCCCC1,train,0.8785130227791044,-2.4547942582205047,2.3515083847001605,O=C(CCc1cn2cccnc2n1)NC1CCCCCC1
Cc1nc(N(C)Cc2ncccc2C)c2ccsc2n1,train,0.7394916538576118,1.327728986755237,2.600242920897509,c1ccc(CNc2ncnc3sccc23)nc1
Cc1ccccc1-n1nc(C(=O)NC2CC2C)c2c1CCC2,train,0.9462069325771924,0.48642229711459706,2.9923778488333355,O=C(NC1CC1)c1nn(-c2ccccc2)c2c1CCC2
Nc1c(NCc2ccco2)ncnc1Nc1cccc2ncccc12,train,0.5133519060725092,1.8264336786108815,2.310178055303462,c1coc(CNc2cc(Nc3cccc4ncccc34)ncn2)c1
Cc1cnc(C(=O)NCC(c2cccs2)N(C)C)cn1,train,0.9132027404751821,0.08856746447429964,2.7844823278492576,O=C(NCCc1cccs1)c1cnccn1
CN(Cc1cnn(C)c1)C(=O)c1ccc2c(c1)CCO2,train,0.8521042401681815,0.554211259185292,2.24990364964245,O=C(NCc1cn[nH]c1)c1ccc2c(c1)CCO2
COc1ccc(C2CC(=O)Oc3nc4ccccn4c(=O)c32)cc1,train,0.6761802426772948,-0.01670256840928458,3.0261552729026873,O=C1CC(c2ccccc2)c2c(nc3ccccn3c2=O)O1
CCOc1cnc2ccc(Br)cc2c1,train,0.8167069426301511,2.198398509637801,1.9073321241536778,c1ccc2ncccc2c1
CC(C)(C)c1nnc(SC2CCN(c3ccc(C#N)cc3)C2=O)o1,train,0.8519591743081191,0.431133420248525,3.229512683175738,O=C1C(Sc2nnco2)CCN1c1ccccc1
O=C(Nc1ccc(-c2cn3ccsc3n2)cc1)c1ccc[nH]1,train,0.6067014871467337,1.7987397795036366,2.384109866062497,O=C(Nc1ccc(-c2cn3ccsc3n2)cc1)c1ccc[nH]1
CCN(CC(F)(F)F)C(=O)c1nc(N)ccc1Cl,train,0.9249867675903808,0.7534063665671838,2.4990255732914246,c1ccncc1
CCN(C(=O)c1scnc1C1CC1)c1cccc(F)c1,train,0.857166481555435,1.669076440029107,2.5985907953914396,O=C(Nc1ccccc1)c1scnc1C1CC1
COC(=O)CC(NC(=O)Nc1ccc(F)cc1)C(=O)OC,train,0.7925151634094003,0.050993560738663124,2.33502523386165,c1ccccc1
COc1ccc(NS(=O)(=O)c2ccc(C(C)=O)cc2)c(OC)c1,train,0.8209261822809623,1.915662572309628,1.7427199927540542,O=S(=O)(Nc1ccccc1)c1ccccc1
CCS(=O)(=O)N1CCc2nc(NC(=O)c3ccoc3)sc2C1,train,0.913484534622175,0.09567757338160549,2.6721985432909765,O=C(Nc1nc2c(s1)CNCC2)c1ccoc1
Nc1c(-c2cccc(Cl)c2)noc1C(=O)N1CCCC1,train,0.9232342767626328,1.2883446667364373,2.327201625350952,O=C(c1cc(-c2ccccc2)no1)N1CCCC1
Cc1ccc(C)c(NC(=O)c2ccc(N(C)S(C)(=O)=O)cc2)c1,train,0.9358850647315153,1.9630812843278653,1.8451874156537365,O=C(Nc1ccccc1)c1ccccc1
CCN(CCC#N)C(=O)C(C)CCc1cccc(F)c1,train,0.7675197346452013,1.020646729753787,2.749879845331776,c1ccccc1
Cc1cc(C)c(C(=O)COC(=O)c2ccccn2)c(C)c1C,train,0.6411905019862925,1.8544454126707763,2.1701864341098336,O=C(COC(=O)c1ccccn1)c1ccccc1
Cc1ccc(-c2cc(C(=O)Nc3nc[nH]n3)c3ccccc3n2)s1,train,0.59852775764273,1.4241489234805713,2.695711485308699,O=C(Nc1nc[nH]n1)c1cc(-c2cccs2)nc2ccccc12
Cc1nn(C)c(C)c1NC(=O)CCn1c(=O)oc2cc(Cl)ccc21,train,0.7853507866971009,1.1424390306327816,2.340634901892116,O=C(CCn1c(=O)oc2ccccc21)Nc1cn[nH]c1
Cc1nn2ccccc2c1C(=O)NCCc1cccs1,train,0.800823233475289,1.2335347984893357,2.293574946585071,O=C(NCCc1cccs1)c1cnn2ccccc12
O=C(C1CCCC1)N1CCCC(c2nc3ccccc3[nH]2)C1,train,0.9225420427602671,1.471347167328635,2.5500134103546355,O=C(C1CCCC1)N1CCCC(c2nc3ccccc3[nH]2)C1
O=C(CCS(=O)(=O)c1ccccc1F)NCc1ccccc1,train,0.887825435154697,1.5718927087524976,1.796054126417527,O=C(CCS(=O)(=O)c1ccccc1)NCc1ccccc1
O=C1c2cnc(N3CCCC3)nc2CN1c1cccc(F)c1,train,0.8538802046500316,0.9520784276521527,2.3535933091098347,O=C1c2cnc(N3CCCC3)nc2CN1c1ccccc1
CC1CCN(S(=O)(=O)c2cnn(C(F)F)c2)CC1,train,0.8458844236901768,0.17580468210384215,2.606921862412637,O=S(=O)(c1cn[nH]c1)N1CCCCC1
Cc1cc(C)cc(Cn2cnc3c(cnn3-c3ccccc3)c2=O)c1,train,0.5793011920780251,1.8304972997532434,2.1275954669458734,O=c1c2cnn(-c3ccccc3)c2ncn1Cc1ccccc1
CCOC1CC1C(=O)N1CC(CC)C(N2CCOCC2)C1,train,0.7583452540910365,-1.9216022852523982,3.93779054951281,O=C(C1CC1)N1CCC(N2CCOCC2)C1
CN(Cc1ccccc1)C(=O)c1cc2sccc2[nH]1,train,0.7765624288447158,1.9535895757101107,2.172752160307734,O=C(NCc1ccccc1)c1cc2sccc2[nH]1
Cc1cc(NC(=O)NCCNC(=O)CC2CCCCC2)no1,train,0.7018238752388752,0.980017903062948,2.2226925879559882,O=C(CC1CCCCC1)NCCNC(=O)Nc1ccon1
CCc1cc(CNC(=O)Nc2ccc(-c3csnn3)cc2)on1,train,0.7501377066175166,1.3126903886324892,2.4603257660852,O=C(NCc1ccno1)Nc1ccc(-c2csnn2)cc1
COc1ccc(-c2csc3ncn(CC(N)=O)c(=O)c23)cc1,train,0.7922596628809566,0.6716099408293652,2.1472260867152944,O=c1[nH]cnc2scc(-c3ccccc3)c12
COc1ccc(C(C)NC(=O)C2CCC(C(N)=O)CC2)cc1F,train,0.8725450180090826,0.7502731954810287,2.479321964772314,O=C(NCc1ccccc1)C1CCCCC1
CC1(NC(=O)c2cc3ccccc3c(=O)[nH]2)Cc2ccccc2C1,train,0.7630489186745739,1.1054477608786861,2.480928456163932,O=C(NC1Cc2ccccc2C1)c1cc2ccccc2c(=O)[nH]1
Cc1cccc(N2CCN(C(=O)c3cn[nH]c3-c3ccccc3)CC2)c1,train,0.791209958560791,2.0094140062348314,2.036681716184308,O=C(c1cn[nH]c1-c1ccccc1)N1CCN(c2ccccc2)CC1
Cn1nccc1CNc1nc2cccc(Cl)c2s1,train,0.7993228727257533,1.4762909890427518,2.450704479246351,c1ccc2sc(NCc3ccn[nH]3)nc2c1
CCc1ccccc1N1CCN(C(=O)CN2CCNC2=O)CC1,train,0.8986986323117788,0.11342829185470493,2.207961451295512,O=C(CN1CCNC1=O)N1CCN(c2ccccc2)CC1
O=C(Nc1cccc(Cn2cccn2)c1)c1cc(Cl)ccn1,train,0.8042920271076072,1.906560955592001,2.055338501417527,O=C(Nc1cccc(Cn2cccn2)c1)c1ccccn1
Cc1cc(NCCS(=O)(=O)N2CCCC2)n2nc(C)c(C)c2n1,train,0.8940943781483136,0.03018232297668222,2.6081594845122957,O=S(=O)(CCNc1ccnc2ccnn12)N1CCCC1
Cc1ccc(O)c2c1C(CCOc1ccccc1)NCC2,train,0.9038003980720607,1.0435956910565776,2.8469413950085283,c1ccc(OCCC2NCCc3ccccc32)cc1
COc1ccc(-c2nnc(SCCCC#N)n2C(C)C)cc1,train,0.5718066208745477,2.09517124274428,2.303973481256236,c1ccc(-c2nnc[nH]2)cc1
Cc1nc(CNC(C)c2cc3cc(Cl)ccc3o2)no1,train,0.7950090064489559,1.1270879933537006,2.9353565181326573,c1ccc2oc(CNCc3ncon3)cc2c1
Cc1ccc(CC(=O)Nc2ncnc3c2CCC3)cc1,train,0.9290121856785897,1.3400240747699101,2.0759205699272467,O=C(Cc1ccccc1)Nc1ncnc2c1CCC2
Cc1cc(NS(=O)(=O)c2ccccc2)n(-c2ccccn2)n1,train,0.8018433478244446,1.2871907687895885,2.0743980824614816,O=S(=O)(Nc1ccnn1-c1ccccn1)c1ccccc1
CC(=O)Nc1sccc1-c1nc2ccccc2s1,train,0.7675854048240066,2.2589499863911766,2.1980973786546354,c1ccc2sc(-c3ccsc3)nc2c1
COc1cccc(CNC(=O)COC(=O)c2ccc3c(c2)OCO3)c1,train,0.8067933979558959,1.1822374725662526,1.8832762361766413,O=C(COC(=O)c1ccc2c(c1)OCO2)NCc1ccccc1
Cc1cccc(NC(=O)NCCCCN2CCOCC2)c1,train,0.7903154545490686,1.4620892806528025,1.8428426116049312,O=C(NCCCCN1CCOCC1)Nc1ccccc1
Cc1ccc(N2CCN(CC(=O)Nc3ccon3)C2=O)cc1,train,0.9345132876785054,0.6343575900355398,2.3205475330109326,O=C(CN1CCN(c2ccccc2)C1=O)Nc1ccon1
Cc1cccc(C(=O)N2CCN(c3ncnc4sccc34)CC2)n1,train,0.7171282207176213,0.9683135901635322,2.3289150017922147,O=C(c1ccccn1)N1CCN(c2ncnc3sccc23)CC1
COc1cc(C(=O)NCC2CCC(C)(C)CC2)ccc1OCC(N)=O,train,0.7919656221220752,1.239820184872948,2.188835851561258,O=C(NCC1CCCCC1)c1ccccc1
O=C1CCCc2[nH]c(=O)c(C(=O)NCCCc3cccc(F)c3)cc21,train,0.8190997716693786,1.0488692621764923,2.284131842893869,O=C1CCCc2[nH]c(=O)c(C(=O)NCCCc3ccccc3)cc21
Cc1noc(C)c1CN1CCN(C(=O)CC2CCCCC2)CC1,train,0.8560386966621034,1.5023775521775269,2.2027523603864214,O=C(CC1CCCCC1)N1CCN(Cc2cnoc2)CC1
Fc1cncc(C2NCCc3ccc(C(F)(F)F)cc32)c1,train,0.8150542156639531,0.9342285123087553,3.0067203549760393,c1cncc(C2NCCc3ccccc32)c1
CN(C)C(=O)CN(C)C(=O)c1cccnc1SC(F)F,train,0.7746694600606199,0.21753096358069446,2.489448161138897,c1ccncc1
Cc1ccccc1N1CCN(C(=O)C(O)Cc2ccccc2)CC1=O,train,0.9242497696483883,0.2954536730413123,2.550787893228179,O=C(CCc1ccccc1)N1CCN(c2ccccc2)C(=O)C1
CC(=O)c1ccccc1NC(=O)c1cnc2ccc(F)cc2c1O,train,0.7223573136806123,2.041442312245933,2.1185859612804894,O=C(Nc1ccccc1)c1cnc2ccccc2c1
CCN1C(=O)C(C)(C(=O)NCc2ccccn2)Sc2ccccc21,train,0.8685667004992871,0.5335514179676516,2.8413329337329074,O=C(NCc1ccccn1)C1Sc2ccccc2NC1=O
CNC(=O)Oc1ccc(C(=O)c2ccccc2)cc1,train,0.8576566743463011,1.9567109524965005,1.6670130460886199,O=C(c1ccccc1)c1ccccc1
COC(=O)c1cccc(CCNC(=O)c2n[nH]c3ccc(C)cc23)c1,train,0.7011074388696011,1.4741940543853715,2.0660744214420816,O=C(NCCc1ccccc1)c1n[nH]c2ccccc12
